rx7600,12,12.0,144.0,2024-05-07,e624a8e0-71b4-4785-8b78-36aceebf45a6
rx7600,12,12.0,144.0,2024-05-07,99a2eba5-5804-446b-a615-688d4de5d31f
rx7600,12,12.0,144.0,2024-05-07,cbd11d82-6574-4cfc-9eaa-8e8937971c97
rx7600,12,12.0,144.0,2024-05-07,928c7e8d-281a-4df3-a2c6-73575e2195e2
rx7600,12,12.0,144.0,2024-05-07,5f8d0dc6-7018-4251-91ea-fa9e3d21425b
rx7600,12,12.0,144.0,2024-05-07,79da46ee-ab3f-4860-b061-e54f0bd9480d
rx7600,12,12.0,144.0,2024-05-07,42034ddb-ee1e-45fd-a72e-9c77218389d8
rx7600,12,21.0,252.0,2024-05-07,4df697dd-9870-4c24-b10c-66b47351f685
rx7600,12,12.0,144.0,2024-05-07,eadc1eb1-0869-49d3-b92e-0049766b3ddf
rx7600,12,12.0,144.0,2024-05-07,c37db0c5-8c9a-4d9b-935b-4b5ff7d3e515
